año;temperature
1960;21.236203565420873
1961;38.52142919229749
1962;31.959818254342153
1963;27.959754525911098
1964;14.680559213273096
1965;14.67983561008608
1966;11.742508365045984
1967;35.98528437324806
1968;28.033450352296263
1969;31.242177333881365
1970;10.617534828874074
1971;39.097295564859834
1972;34.97327922401266
1973;16.370173320348286
1974;15.454749016213018
1975;15.502135295603015
1976;19.127267288786133
1977;25.742692948967136
1978;22.958350559263472
1979;18.736874205941255
1980;28.355586841671386
1981;14.184815819561255
1982;18.764339456056547
1983;20.99085529881075
1984;23.682099526511077
1985;33.55527884179041
1986;15.990213464750791
1987;25.42703315240835
1988;27.772437065861276
1989;11.393512381599932
1990;28.22634555704315
1991;15.115723710618745
1992;11.951547789558386
1993;38.466566117599996
1994;38.96896099223678
1995;34.25192044349383
1996;19.13841307520112
1997;12.930163420191516
1998;30.526990795364707
1999;23.20457481218804
2000;13.661147045343364
2001;24.855307303338105
2002;11.031655633456552
2003;37.27961206236346
2004;17.763399448000506
2005;29.87566853061946
2006;19.35133228268233
2007;25.602040635334326
2008;26.40130838029839
2009;15.545633665765811
2010;39.08753883293676
2011;33.253984700833435
2012;38.18496824692568
2013;36.844820512829465
2014;27.936999364332554
2015;37.6562270506935
2016;12.654775061557585
2017;15.879485872574357
2018;11.356818667316142
2019;19.759909922897933
2020;21.660318690684463
2021;18.140470953216877
2022;34.86212527455788
2023;20.70259980080768
2024;18.428035290621423
